EDA,Time,Artifact
0.8021334469096627,1144.25,0
0.8012931255445936,1144.5,0
0.7997909741275755,1144.75,0
0.7979333842188522,1145.0,0
0.7963359154919438,1145.25,0
0.7951653139399972,1145.5,0
0.7942071181532343,1145.75,0
0.7935895562532806,1146.0,0
0.7931212062493448,1146.25,0
0.7924709639340478,1146.5,0
0.7917215815026298,1146.75,0
0.7909598859797634,1147.0,0
0.7901655939248102,1147.25,0
0.7894371184667293,1147.5,0
0.7886959727314288,1147.75,0
0.7879271175409762,1148.0,0
0.788905125454816,1148.25,0
0.7937822798095464,1148.5,0
0.8008945670460569,1148.75,0
0.8069442571123693,1149.0,0
0.8101214193965196,1149.25,0
0.8116987658309489,1149.5,0
0.8179244669124373,1149.75,0
0.8297840978943926,1150.0,0
0.8404430358129341,1150.25,0
0.8468192006162415,1150.5,0
0.848928441061882,1150.75,0
0.8469810166433315,1151.0,0
0.8421154221466947,1151.25,0
0.8356033694136962,1151.5,0
0.830488092405668,1151.75,0
0.8288179018708056,1152.0,0
0.8292176863299576,1152.25,0
0.830190925509421,1152.5,0
0.8311508414122295,1152.75,0
0.8312692161939704,1153.0,0
0.8300528935851084,1153.25,0
0.8278471454823271,1153.5,0
0.8243547604076201,1153.75,0
0.8203327185124966,1154.0,0
0.8172536455744337,1154.25,0
0.814134425692532,1154.5,0
0.8108528720897712,1154.75,0
0.8080296813676578,1155.0,0
0.8063275697376189,1155.25,0
0.8069688436498834,1155.5,0
0.8087313298347838,1155.75,0
0.8102396559390892,1156.0,0
0.8106194177476858,1156.25,0
0.8098395093270138,1156.5,0
0.8103654130128839,1156.75,0
0.8125016851435928,1157.0,0
0.8139877808184842,1157.25,0
0.8139999130467634,1157.5,0
0.8124469852878718,1157.75,0
0.8095214466918883,1158.0,0
0.8064308210460682,1158.25,0
0.8035650074127019,1158.5,0
0.8011025706943525,1158.75,0
0.7992103590550839,1159.0,0
0.7985129817352801,1159.25,0
0.8033786469692018,1159.5,0
0.8139916516771235,1159.75,0
0.8232399449897221,1160.0,0
0.8277480919818166,1160.25,0
0.8280946062282584,1160.5,0
0.8245918373038704,1160.75,0
0.8192206889273362,1161.0,0
0.8144143093749836,1161.25,0
0.8106472687181084,1161.5,0
0.8076407168398279,1161.75,0
0.8051418388586004,1162.0,0
0.8028643156493401,1162.25,0
0.8008382224769975,1162.5,0
0.7989186986936982,1162.75,0
0.797170135577787,1163.0,0
0.7959518236658324,1163.25,0
0.7950832313133421,1163.5,0
0.7944372287210342,1163.75,0
0.793905273347844,1164.0,0
0.7930971210775567,1164.25,0
0.7922574513616377,1164.5,0
0.7915618585831534,1164.75,0
0.7908255750272031,1165.0,0
0.79012666371475,1165.25,0
0.789297046556502,1165.5,0
0.7891501317615692,1165.75,0
0.790559174160943,1166.0,0
0.7920164847659656,1166.25,0
0.7923888068051829,1166.5,0
0.7919727319534978,1166.75,0
0.7907025840469627,1167.0,0
0.7890183457872052,1167.25,0
0.7874765099586356,1167.5,0
0.7859728213456646,1167.75,0
0.7847351516019373,1168.0,0
0.783820267393059,1168.25,0
0.7829034367927897,1168.5,0
0.7821889689917473,1168.75,0
0.7816679153584402,1169.0,0
0.781045536975351,1169.25,0
0.7805868089849449,1169.5,0
0.7801349397402523,1169.75,0
0.7794605700064574,1170.0,0
0.7788797058947575,1170.25,0
0.7781767780442498,1170.5,0
0.7773910115893407,1170.75,0
0.776800268002094,1171.0,0
0.7761200475961402,1171.25,0
0.7754939393182606,1171.5,0
0.7750541032463755,1171.75,0
0.7745008903009862,1172.0,0
0.7740099311135566,1172.25,0
0.7742605251159225,1172.5,0
0.7758226040641096,1172.75,0
0.778005273454232,1173.0,0
0.7793265345682735,1173.25,0
0.7794050669308548,1173.5,0
0.7786532703700749,1173.75,0
0.7773195414812731,1174.0,0
0.7757280776650635,1174.25,0
0.7743687061652805,1174.5,0
0.7734597696570359,1174.75,0
0.7731601104384427,1175.0,0
0.7734296580235359,1175.25,0
0.7735764719537938,1175.5,0
0.7744892249123438,1175.75,0
0.7767897603601741,1176.0,0
0.7785933542443061,1176.25,0
0.7792665426419585,1176.5,0
0.7787900705501387,1176.75,0
0.7779756800082918,1177.0,0
0.7782312960774229,1177.25,0
0.7786447266249589,1177.5,0
0.7790670872805836,1177.75,0
0.7797274286258564,1178.0,0
0.779655843160616,1178.25,0
0.7788874869890253,1178.5,0
0.7780311256009419,1178.75,0
0.7776214774324104,1179.0,0
0.7777033454957335,1179.25,0
0.7777802910874797,1179.5,0
0.7774175130425863,1179.75,0
0.7764935897677294,1180.0,0
0.7751663385915963,1180.25,0
0.7735993341976651,1180.5,0
0.7722135460967025,1180.75,0
0.7709806874978721,1181.0,0
0.7702915506920283,1181.25,0
0.7714848116393482,1181.5,0
0.7739275927447036,1181.75,0
0.7758957812388811,1182.0,0
0.7781325413312954,1182.25,0
0.7822221873221176,1182.5,0
0.7868761658360883,1182.75,0
0.7895256312728931,1183.0,0
0.7894377043422716,1183.25,0
0.7873264582791425,1183.5,0
0.7842198072015036,1183.75,0
0.7808353122731553,1184.0,0
0.7782663243472474,1184.25,0
0.7777067312919452,1184.5,0
0.7789983252250403,1184.75,0
0.7812314789446028,1185.0,0
0.7829873107495356,1185.25,0
0.7830895384715683,1185.5,0
0.7818247326015462,1185.75,0
0.7796083580335494,1186.0,0
0.7770357602922702,1186.25,0
0.7748125333095294,1186.5,0
0.7732938507128495,1186.75,0
0.7755150953638305,1187.0,0
0.7829445708111212,1187.25,0
0.7905488632617552,1187.5,0
0.7945161277584832,1187.75,0
0.7952954743727961,1188.0,0
0.7932703307255565,1188.25,0
0.789354427685908,1188.5,0
0.7852846799621324,1188.75,0
0.7817423691947278,1189.0,0
0.7788344020136836,1189.25,0
0.776693706948251,1189.5,0
0.7749578549053128,1189.75,0
0.7733367622247347,1190.0,0
0.7720017335860085,1190.25,0
0.7708356813387385,1190.5,0
0.7696377402513117,1190.75,0
0.7686569359677601,1191.0,0
0.7677839683985711,1191.25,0
0.7669197316190726,1191.5,0
0.7664016529813724,1191.75,0
0.7657706196682099,1192.0,0
0.7649551389820226,1192.25,0
0.7644534251079171,1192.5,0
0.7640533117398872,1192.75,0
0.7636471368447463,1193.0,0
0.7635560622293678,1193.25,0
0.7639100390982042,1193.5,0
0.763838348298096,1193.75,0
0.7632902382668135,1194.0,0
0.7628536452064538,1194.25,0
0.7622325118470997,1194.5,0
0.7617015424623673,1194.75,0
0.761207436788667,1195.0,0
0.7606396921465024,1195.25,0
0.7603868538686294,1195.5,0
0.7602402251435701,1195.75,0
0.7600363114146105,1196.0,0
0.7597272851907394,1196.25,0
0.7592222453289702,1196.5,0
0.758577972051737,1196.75,0
0.757979670007661,1197.0,0
0.7573823366623804,1197.25,0
0.7567032872273315,1197.5,0
0.7562133114215543,1197.75,0
0.7557314655869006,1198.0,0
0.755184274634744,1198.25,0
0.7548202768374304,1198.5,0
0.7543778210121197,1198.75,0
0.7539403379335174,1199.0,0
0.7536280892065174,1199.25,0
0.7531474122891995,1199.5,0
0.7526799206970735,1199.75,0
0.7523348542749367,1200.0,0
0.7519767240339045,1200.25,1
0.7520675846882026,1200.5,1
0.7530578921554023,1200.75,1
0.7545638108272843,1201.0,1
0.7559364982965942,1201.25,1
0.7566378769384676,1201.5,1
0.7563358362184905,1201.75,1
0.756283980144404,1202.0,1
0.7606987308932501,1202.25,1
0.7730419925344549,1202.5,1
0.7901719252286764,1202.75,1
0.8056806626410611,1203.0,1
0.817045183951761,1203.25,1
0.8253060740959896,1203.5,1
0.8314169984655378,1203.75,1
0.8364371128120217,1204.0,1
0.8416884668142263,1204.25,1
0.8459636465631747,1204.5,1
0.8473208848895223,1204.75,1
0.845294694465838,1205.0,1
0.8401052525964123,1205.25,0
0.8342097038269704,1205.5,0
0.830501455043446,1205.75,0
0.8282903719598269,1206.0,0
0.8276477038527479,1206.25,0
0.8302105172760217,1206.5,0
0.8331795618429202,1206.75,0
0.8335592271381692,1207.0,0
0.8313506232802197,1207.25,0
0.8267582551339228,1207.5,0
0.8212184581582104,1207.75,0
0.816048030403951,1208.0,0
0.8114531448158621,1208.25,0
0.8076323774497667,1208.5,0
0.8042866323520532,1208.75,0
0.8014045051329274,1209.0,0
0.7992266946266322,1209.25,0
0.7974165795889321,1209.5,0
0.7958046429150835,1209.75,0
0.7943403369652092,1210.0,0
0.7926952348484029,1210.25,0
0.7910392443931831,1210.5,0
0.7895256340858199,1210.75,0
0.7879108380702174,1211.0,0
0.7865032594270726,1211.25,0
0.7852626586001941,1211.5,0
0.7840136340267768,1211.75,0
0.783067761990498,1212.0,0
0.7820561622589541,1212.25,0
0.7809760069051869,1212.5,0
0.7801220524342092,1212.75,0
0.7792953854405091,1213.0,0
0.7789603307368616,1213.25,0
0.7791524494809794,1213.5,0
0.7791662829030984,1213.75,0
0.7789297358803778,1214.0,0
0.7784249362243137,1214.25,0
0.7775637624685839,1214.5,0
0.7767561649730375,1214.75,0
0.7760355165385223,1215.0,0
0.7756166277859969,1215.25,0
0.7779556918860278,1215.5,0
0.7841077849098805,1215.75,0
0.7906798898283878,1216.0,0
0.7946804784771454,1216.25,0
0.7956683511069927,1216.5,0
0.7942462146989298,1216.75,0
0.791414601941935,1217.0,0
0.7881216218654978,1217.25,0
0.785413803182765,1217.5,0
0.783540247536778,1217.75,0
0.7824349104089785,1218.0,0
0.7821736420483166,1218.25,0
0.7821138340414104,1218.5,0
0.7817198921961221,1218.75,0
0.7819314526572249,1219.0,0
0.7865503350480322,1219.25,0
0.7970360997083669,1219.5,0
0.8078707349845176,1219.75,0
0.8143754145951484,1220.0,0
0.8167546827321616,1220.25,0
0.815649734304632,1220.5,0
0.8117834800696488,1220.75,0
0.8068658198195133,1221.0,0
0.8019291240757874,1221.25,0
0.7973570734123032,1221.5,0
0.7937211238223295,1221.75,0
0.7911423620121585,1222.0,0
0.7895518523609864,1222.25,0
0.7886511472217338,1222.5,0
0.7875716639353766,1222.75,0
0.7863498974501815,1223.0,0
0.7850809207847503,1223.25,0
0.784864514139482,1223.5,0
0.788687888429039,1223.75,0
0.7948643675978683,1224.0,0
0.7988772255156604,1224.25,0
0.8000866116810402,1224.5,0
0.7986972544905695,1224.75,0
0.7952414288409344,1225.0,0
0.7915717580959618,1225.25,1
0.7882633451997566,1225.5,1
0.7854747008563354,1225.75,1
0.7833372707138359,1226.0,1
0.781611323723767,1226.25,1
0.7801868540816816,1226.5,1
0.7789907953968841,1226.75,1
0.7781445140568086,1227.0,1
0.7774145805205556,1227.25,1
0.7811118710528566,1227.5,1
0.7954776794784213,1227.75,1
0.8155200950925174,1228.0,1
0.8315155270640504,1228.25,1
0.8440581207187935,1228.5,1
0.8574700700127323,1228.75,1
0.8694244194321941,1229.0,1
0.8764788104334089,1229.25,1
0.8782405364593754,1229.5,1
0.8749435383902225,1229.75,1
0.8693503702736605,1230.0,1
0.8656615738562558,1230.25,0
0.8640895405998157,1230.5,0
0.8622701722562877,1230.75,0
0.8585929691214805,1231.0,0
0.8527072743103616,1231.25,0
0.8457489155303893,1231.5,0
0.8388973025932814,1231.75,0
0.8329748211439015,1232.0,0
0.8283061089678625,1232.25,0
0.8243006751068408,1232.5,0
0.820904008423632,1232.75,0
0.818294262293741,1233.0,0
0.8162298570457034,1233.25,0
0.8145683629028483,1233.5,0
0.8129245175585635,1233.75,0
0.8111390795008862,1234.0,0
0.809485276856099,1234.25,0
0.8078185708040249,1234.5,0
0.8062379561917371,1234.75,0
0.8049141675813208,1235.0,0
0.8035281336265595,1235.25,0
0.8022530665978839,1235.5,0
0.8011001117961811,1235.75,0
0.7998925958209465,1236.0,0
0.798896938793004,1236.25,0
0.7979194646651973,1236.5,0
0.7968727000774026,1236.75,0
0.7959928580446594,1237.0,0
0.7950507502763267,1237.25,0
0.7940603276184275,1237.5,0
0.7932215819094488,1237.75,0
0.7924042714684503,1238.0,0
0.7917532953968615,1238.25,0
0.7912689531264453,1238.5,0
0.7906601878431854,1238.75,0
0.7900637501965907,1239.0,0
0.789604734849586,1239.25,0
0.789375069769844,1239.5,0
0.7895189572171283,1239.75,0
0.7895811002405477,1240.0,0
0.7891879376701995,1240.25,0
0.7885836526939936,1240.5,0
0.787751285570252,1240.75,0
0.7867379952656123,1241.0,0
0.7859047973393262,1241.25,0
0.7850358198867021,1241.5,0
0.7841284822414518,1241.75,0
0.7834694806414513,1242.0,0
0.7827548834342071,1242.25,0
0.7821318962456126,1242.5,0
0.7816954009583846,1242.75,0
0.781080333633402,1243.0,0
0.7805354964442897,1243.25,0
0.7800848998441855,1243.5,0
0.7795799857243718,1243.75,0
0.7794181817296622,1244.0,0
0.7809559167227522,1244.25,0
0.7851671974003029,1244.5,0
0.790155105679521,1244.75,0
0.793322897642855,1245.0,0
0.7940804306222816,1245.25,0
0.7932080867605453,1245.5,0
0.7913795285137668,1245.75,0
0.7908214213008419,1246.0,0
0.7939462211178842,1246.25,0
0.798706790107599,1246.5,0
0.8028874263329561,1246.75,0
0.8055920769768232,1247.0,0
0.805991346900978,1247.25,0
0.8044912553136712,1247.5,0
0.8036278866155591,1247.75,0
0.8103026385383182,1248.0,0
0.8253350926177752,1248.25,0
0.8407182164338124,1248.5,0
0.8518975635911658,1248.75,0
0.8579228462342844,1249.0,0
0.8595413638589862,1249.25,0
0.8619752445324609,1249.5,0
0.8687898726129825,1249.75,0
0.8759578803181777,1250.0,0
0.8792791116854879,1250.25,0
0.8782163201693433,1250.5,0
0.8723963092189815,1250.75,0
0.8634970071387363,1251.0,0
0.8545093384422937,1251.25,0
0.8463977723608535,1251.5,0
0.8393560898001723,1251.75,0
0.8335729088348726,1252.0,0
0.8286864879047412,1252.25,0
0.8245234474571951,1252.5,0
0.8212638506771447,1252.75,0
0.818573344235434,1253.0,0
0.8166000618314522,1253.25,0
0.8159009546220756,1253.5,0
0.8153873548059507,1253.75,0
0.8145403481020519,1254.0,0
0.8134650156240527,1254.25,0
0.8131856408037603,1254.5,0
0.8193424563708237,1254.75,0
0.832577100139944,1255.0,0
0.8447038432123958,1255.25,0
0.8515406927947637,1255.5,0
0.8533317806480248,1255.75,0
0.8502016004710173,1256.0,0
0.8439985537989592,1256.25,0
0.8373202385762677,1256.5,0
0.8313331448749646,1256.75,0
0.8266562956184449,1257.0,0
0.8278402448097004,1257.25,0
0.8372472072441998,1257.5,0
0.848067361844844,1257.75,0
0.8542870930049411,1258.0,0
0.8554410004445021,1258.25,0
0.8521301642790072,1258.5,0
0.8457750050687342,1258.75,0
0.8391038529932325,1259.0,0
0.8337322796587286,1259.25,0
0.830011968209909,1259.5,0
0.8285398669321002,1259.75,0
0.828243455146894,1260.0,0
0.8271963594642426,1260.25,0
0.8252645473686526,1260.5,0
0.8227963722490507,1260.75,0
0.8198672141410311,1261.0,0
0.8172682959746252,1261.25,0
0.8150984716014816,1261.5,0
0.8143192455089586,1261.75,0
0.817566222971361,1262.0,0
0.8228947410372226,1262.25,0
0.826318105075017,1262.5,0
0.827214687069135,1262.75,0
0.8259164991989871,1263.0,0
0.8230098036989659,1263.25,0
0.8207594587898319,1263.5,0
0.8233011915850166,1263.75,0
0.830475079929149,1264.0,0
0.8367428963254201,1264.25,0
0.8391108994501909,1264.5,0
0.8381355769105131,1264.75,0
0.835610470837492,1265.0,0
0.8330818184553817,1265.25,1
0.8308830400320693,1265.5,1
0.8285321075389288,1265.75,1
0.8264624639514249,1266.0,1
0.8282086003196004,1266.25,1
0.8358710173001492,1266.5,1
0.846087239155671,1266.75,1
0.8576397493276945,1267.0,1
0.8720975849533229,1267.25,1
0.8860876158989732,1267.5,1
0.8962492227635757,1267.75,1
0.9009045700134672,1268.0,1
0.9034413138287648,1268.25,1
0.9105514776276878,1268.5,1
0.9185785518651544,1268.75,1
0.9250936571198881,1269.0,1
0.9315892393073973,1269.25,1
0.935338509621476,1269.5,1
0.9352352146052001,1269.75,1
0.9303066928084938,1270.0,1
0.9253650417566868,1270.25,0
0.9279223400646366,1270.5,0
0.9349343220977929,1270.75,0
0.9404706509004707,1271.0,0
0.9426412229150178,1271.25,0
0.9401217955908909,1271.5,0
0.9330899223063356,1271.75,0
0.9236594844386542,1272.0,0
0.9139873702794324,1272.25,0
0.9058363678679598,1272.5,0
0.8991772402881285,1272.75,0
0.8961944279181157,1273.0,0
0.9004329173842561,1273.25,0
0.908377346073494,1273.5,0
0.9166512485786262,1273.75,0
0.9255479980468748,1274.0,0
0.9317887998447913,1274.25,0
0.9326739079075512,1274.5,0
0.9285768452357149,1274.75,0
0.9211132430251573,1275.0,0
0.9133702601954631,1275.25,0
0.9065291199877766,1275.5,0
0.9015038045166345,1275.75,0
0.9027185734007399,1276.0,0
0.9103513398036795,1276.25,0
0.9180036413178935,1276.5,0
0.9225915160248044,1276.75,0
0.9241530727830669,1277.0,0
0.9216464717463755,1277.25,0
0.9181157933678497,1277.5,0
0.9190351793737668,1277.75,0
0.923825343758639,1278.0,0
0.9283758926689747,1278.25,0
0.9303419106988495,1278.5,0
0.9287648924180035,1278.75,0
0.9236896267210436,1279.0,0
0.9164763628956675,1279.25,0
0.908981413400182,1279.5,0
0.9020277567476728,1279.75,0
0.8960984545381587,1280.0,0
0.891291065388719,1280.25,0
0.8873130298154961,1280.5,0
0.8841118691213159,1280.75,0
0.8825202516364978,1281.0,0
0.8869129200268935,1281.25,0
0.8972878450201922,1281.5,0
0.906804593821883,1281.75,0
0.913621986822435,1282.0,0
0.918856692142666,1282.25,0
0.920887942298181,1282.5,0
0.918414449306381,1282.75,0
0.9126300066240665,1283.0,0
0.905692388649021,1283.25,0
0.8998019915555042,1283.5,0
0.8963279359870562,1283.75,0
0.8962345403447262,1284.0,0
0.9042283778424536,1284.25,0
0.9194230715072145,1284.5,0
0.932782005326397,1284.75,0
0.9404591292281699,1285.0,0
0.9426699340442567,1285.25,0
0.9388796594962824,1285.5,0
0.9305423833092734,1285.75,0
0.921289816519145,1286.0,0
0.9130254984976195,1286.25,0
0.9057694827358916,1286.5,0
0.8999292314129747,1286.75,0
0.8952163295410751,1287.0,0
0.8912255892923537,1287.25,0
0.8880166506314727,1287.5,0
0.8853578864339351,1287.75,0
0.8833352783121905,1288.0,0
0.8824471002917982,1288.25,0
0.8819170546600621,1288.5,0
0.8806126434707431,1288.75,0
0.8788409687624194,1289.0,0
0.8771017086887759,1289.25,0
0.8785956097952012,1289.5,0
0.8852882162782538,1289.75,0
0.8918845377490163,1290.0,0
0.8945002394950488,1290.25,0
0.8936672257754945,1290.5,0
0.8898565673333277,1290.75,0
0.8847267628291501,1291.0,0
0.8801329669600378,1291.25,0
0.8763331975927122,1291.5,0
0.8731898640889244,1291.75,0
0.8706711777636739,1292.0,0
0.8684570833533054,1292.25,0
0.8665261370742501,1292.5,0
0.8652148895371521,1292.75,0
0.8642447111740256,1293.0,0
0.8632650101977686,1293.25,0
0.8621130762387257,1293.5,0
0.8606298888697815,1293.75,0
0.8590881758093478,1294.0,0
0.8575556920275609,1294.25,0
0.8558692170484966,1294.5,0
0.8543365602627406,1294.75,0
0.8529982586753091,1295.0,0
0.8516356168550312,1295.25,0
0.8505103673695618,1295.5,0
0.8495136211101446,1295.75,0
0.8483131655363578,1296.0,0
0.8471662800734798,1296.25,0
0.8461099788448093,1296.5,0
0.845093732523844,1296.75,0
0.8453359678522508,1297.0,0
0.8479641021895623,1297.25,0
0.8515405409160738,1297.5,0
0.8537443036955829,1297.75,0
0.8538630115821443,1298.0,0
0.8524288101368174,1298.25,0
0.8500952595191197,1298.5,0
0.8474620889454983,1298.75,0
0.8451515277712296,1299.0,0
0.8432557293402793,1299.25,0
0.8415861730785765,1299.5,0
0.8401059289659953,1299.75,0
0.8388602394121119,1300.0,0
0.8378138053494818,1300.25,0
0.8370825873180635,1300.5,0
0.83649477592197,1300.75,0
0.8357605773841301,1301.0,0
0.8353600673816596,1301.25,0
0.8356214961610964,1301.5,0
0.8384915588546262,1301.75,0
0.8450165594594948,1302.0,0
0.8510766107990484,1302.25,0
0.8539609789294987,1302.5,0
0.8543246721776226,1302.75,0
0.8524805646718945,1303.0,0
0.849653146718833,1303.25,0
0.8468769013956831,1303.5,0
0.8439205057680687,1303.75,0
0.8410738723708594,1304.0,0
0.838594001407884,1304.25,0
0.8362891378870535,1304.5,0
0.8351348042311746,1304.75,0
